datum,wochentag,isferienzh,ferien desc zh,isferiensg,ferien desc sg,isferiengr,ferien desc gr,feiertag desc,isfeiertag zh,isfeiertag sg,isfeiertag gr,t_2m_c_avg,snow_depth_cm_avg,visibility_m_avg,wind_speed_10m_ms_max,prob_precip_1h_p_avg,prob_tstorm_1h_p_avg,hail_idx_avg,wind_gusts_10m_ms_max,wind_speed_mean_10m_24h_ms_avg,t_max_2m_24h_c_max,t_min_2m_24h_c_min,precip_24h_mm_max,fresh_snow_24h_cm_max,is_sleet_1h_idx_max,is_fog_1h_idx_max,precip_1h_mm_sum,fresh_snow_1h_cm_sum,wind_speed_mean_10m_1h_ms_avg,weather_symbol_1h_idx_spe,number_of_events,schalter,tel,mail,total anfragen
2018-06-08,Freitag,0,NA,0,NA,0,NA,NA,0,0,0,12.775,0,30010,2.25,1,7.85,0,6.6,1.6,18.9,10,0,0,0,0,0,0,12,1.3,0,25,26.2,18,69.2
2018-06-07,Donnerstag,0,NA,0,NA,0,NA,NA,0,0,0,14.1,0,30030.5,2.875,1,4.725,0,3,2.1,19.1,9.1,0.03,0,0,0,0,0,5.8,1.4,0,11,26.2,22,59.2
2018-06-06,Mittwoch,0,NA,0,NA,0,NA,NA,0,0,0,14.5,0,30034.25,2.075,1,4.2,0,4.6,2.5,19.5,7.3,1.36,0,0,0,0,0,5.6,1.2,0,14,26.2,15,55.2
2018-06-05,Dienstag,0,NA,0,NA,0,NA,NA,0,0,0,13.025,0,30033.5,2.825,1,39.65,0,4.6,2.2,19.7,9.9,2.67,0,0,0,0.19,0,12.3,0,0,10,26.2,23,59.2
2018-06-04,Montag,0,NA,0,NA,0,NA,NA,0,0,0,14.075,0,30034.75,3.225,1,31.525,0,5.7,1.8,20.4,7.3,1.53,0,0,0,0,0,8.8,3,0,26,26.2,19,71.2
2018-06-03,Sonntag,0,NA,0,NA,0,NA,NA,0,0,0,13.85,0,30014.75,1.75,1,30.45,0,3,2.4,17.8,7.6,2.58,0,0,0,0,0,5.4,1.8,0,0,26.2,3,29.2
2018-06-02,Samstag,0,NA,0,NA,0,NA,NA,0,0,0,13.225,0,30038.25,3.425,6.85,46.525,0,6.9,4.4,17.3,7.1,0,0,0,0,0.14,0,11.6,1.5,0,0,26.2,5,31.2
2018-06-01,Freitag,0,NA,0,NA,0,NA,NA,0,0,0,12.075,0,30030.5,4.6,1,17.975,0,11.7,3,19.1,8.4,0,0,0,0,0,0,18.8,1.7,0,22,26.2,14,62.2
2018-05-31,Donnerstag,0,NA,0,NA,0,NA,Fronleichnam,0,0,1,14,0,30026.5,2.025,1,10.4,0,5,3.2,21.2,7.5,12.35,0,0,0,0,0,10.4,2.9,0,25,22,34,81
2018-05-30,Mittwoch,0,NA,0,NA,0,NA,NA,0,0,0,13.075,0,30026.25,2.325,2.525,24.5,0,10,3.2,19,8.7,1.24,0,0,0,5.07,0,11.3,0,0,17,22,20,59
2018-05-29,Dienstag,0,NA,0,NA,0,NA,NA,0,0,0,14.45,0,30026.75,1.8,1,2.5,0,5.9,3.5,18.7,8.5,0,0,0,0,0,0,9.2,0,0,14,22,14,50
2018-05-28,Montag,0,NA,0,NA,0,NA,NA,0,0,0,13.175,0,30031,2.575,1,24.5,0,6.3,2,19.8,9.3,7.44,0,0,0,0,0,11.5,1.2,0,19,22,26,67
2018-05-27,Sonntag,0,NA,0,NA,0,NA,NA,0,0,0,14.2,0,30011.25,2.625,9.95,48,0,4.5,2.7,21.2,7.7,3.88,0,0,0,0.03,0,8.6,0,0,0,22,10,32
2018-05-26,Samstag,0,NA,0,NA,0,NA,NA,0,0,0,15.025,0,30031.75,3,1,34.1,0,4.3,3.2,18.3,6.5,0,0,0,0,0,0,6.8,3,0,0,22,4,26
2018-05-25,Freitag,0,NA,0,NA,0,NA,NA,0,0,0,12.7,0,30011.75,3.475,1,10.125,0,9.6,2.2,15.5,6.7,0.04,0,0,0,0,0,11.6,0,0,14,22,23,59
2018-05-24,Donnerstag,0,NA,0,NA,0,NA,NA,0,0,0,11.2,0,30013.5,2.9,1.75,24.7,0,5.7,2.1,15.5,6.3,0.07,0,0,0,0.03,0,8.9,1.8,0,9,22,17,48
2018-05-23,Mittwoch,0,NA,0,NA,0,NA,NA,0,0,0,11.3,0,30033.25,2.675,1,34.3,0,4.9,1.7,15.2,5,0,0,0,0,0,0,8.1,1,0,12,22,33,67
2018-05-22,Dienstag,0,NA,0,NA,0,NA,NA,0,0,0,11.125,0,30037.75,2.275,1,1,0,2.6,2.3,15.1,4.1,0.05,0,0,0,0,0,6.8,0,0,12,22,16,50
2018-05-21,Montag,0,NA,0,NA,0,NA,Pfingstmontag,1,1,1,10.25,0,30031,1.8,1,9.875,0,6,1.9,10.4,4.4,5.43,0,0,0,0,0,9.6,1.3,0,16,22,11,49
2018-05-20,Sonntag,0,NA,0,NA,0,NA,Pfingstsonntag,1,1,1,7.075,0,27903.75,1.85,11.625,1,0,3.2,2.1,12.6,3.7,2.62,0,0,0,0.79,0,6.5,0.6,0,10,22,5,37
2018-05-19,Samstag,0,NA,0,NA,0,NA,NA,0,0,0,7.825,0,25960,2.3,7.875,12.225,0,4.9,2.7,14.4,2.3,4.88,0,0,0,0.43,0,6.4,1.3,0,22,22,10,54
2018-05-18,Freitag,0,NA,0,NA,0,NA,NA,0,0,0,8.6,0,30030,3.325,1.45,24.5,0,7.5,4.3,10.6,1.6,0.32,0,0,0,0.01,0,11.3,1.5,0,9,22,33,64
2018-05-17,Donnerstag,0,NA,0,NA,0,NA,NA,0,0,0,5.35,0,30030.5,3.8,6.075,1,0,7.4,3.8,8.8,1.4,1.36,0,0,0,0.37,0,13.4,0.7,0,6,22,17,45
2018-05-16,Mittwoch,0,NA,0,NA,0,NA,NA,0,0,0,4.9,0,30032.5,2.7,6.45,1,0,5.5,6.1,9.4,1.4,7.39,0,0,0,0.28,0,11.7,0,0,6,22,13,41
2018-05-15,Dienstag,0,NA,0,NA,0,NA,NA,0,0,0,3.825,0,19376.75,4.375,19.05,1,0,12.3,2.2,10.3,1.9,12.22,0,1,0,2.1,0,24.7,0,0,5,22,29,56
2018-05-14,Montag,0,NA,0,NA,0,NA,NA,0,0,0,6.425,0,23275,2.2,20.8,1,0,2.6,2.7,14.8,5.4,0.08,0,0,0,1.87,0,6.3,0,0,5,22,22,49
2018-05-13,Sonntag,0,NA,0,NA,0,NA,Muttertag,1,1,1,11.1,0,30025.25,1.675,1,6.6,0,5.5,3,16.5,4.5,0,0,0,0,0,0,8.5,0,0,0,22,3,25
2018-05-12,Samstag,0,NA,0,NA,0,NA,NA,0,0,0,11.175,0,30014.25,2.2,1,10.625,0,4.7,1.8,15.3,2.6,0.4,0,0,0,0,0,9.2,3.2,0,25,22,6,53
2018-05-11,Freitag,0,NA,0,NA,0,NA,NA,0,0,0,8.425,0,30025.5,2.725,1,20.25,0,5.3,4.7,11.8,3,0.91,0,0,0,0,0,9.8,0.9,0,19,22,8,49
2018-05-10,Donnerstag,0,NA,0,NA,0,NA,Auffahrt,1,1,1,7.575,0,30025.25,3.225,1.475,1,0,9.4,2.7,13.7,5.2,0.09,0,0,0,0.25,0,15.1,0,0,6,22,14,42
2018-05-09,Mittwoch,0,NA,0,NA,0,NA,NA,0,0,0,9.225,0,30028.25,2.95,1,31.45,0,3.7,2.8,17.2,4.9,0.16,0,0,0,0,0,10,1.9,0,6,22,10,38
2018-05-08,Dienstag,0,NA,0,NA,0,NA,NA,0,0,0,11.125,0,30028.25,3.2,1,35.325,0,4.5,1.8,16,5.9,17.53,0,0,0,0,0,5.1,1.3,0,6,22,15,43
2018-05-07,Montag,0,NA,0,NA,0,NA,NA,0,0,0,10.8,0,30030.5,2.225,5.9,53.85,0,3.9,3,18,5.4,0,0,0,0,5.33,0,6,2.3,0,12,22,12,46
2018-05-06,Sonntag,1,Fruehlingsferien,0,NA,0,NA,NA,0,0,0,12.35,0.15,30028.75,3.7,1,32.575,0,7.6,2.6,16.9,6.1,0,0,0,0,0,0,12.1,0,0,0,22,10,32
2018-05-05,Samstag,1,Fruehlingsferien,0,NA,0,NA,NA,0,0,0,11.2,0.4,30031.5,2.575,1,1,0,3.1,3.3,14.3,4.3,0.45,0,0,0,0,0,7.2,0,0,0,22,0,22
2018-05-04,Freitag,1,Fruehlingsferien,0,NA,0,NA,NA,0,0,0,9.275,0,30026.25,3.3,1,10.375,0,5.5,5.7,9.7,4,0.81,0,0,0,0,0,10.2,0,0,5,22,18,45
2018-05-03,Donnerstag,1,Fruehlingsferien,0,NA,0,NA,NA,0,0,0,6.775,0,30028.25,3.725,2.6,1,0,8.8,2.2,9.3,1.7,0.8,0,0,0,0.18,0,22.2,0,0,7,22,20,49
2018-05-02,Mittwoch,1,Fruehlingsferien,0,NA,0,NA,NA,0,0,0,5.275,0,27615.75,2.525,4.525,1,0,4.8,3.1,10,1.7,0,0,0,0,0.29,0,9.1,0,0,13,22,13,48
2018-05-01,Dienstag,1,Fruehlingsferien,0,NA,0,NA,Tag der Arbeit,1,0,0,5.325,2.05,28434.25,2.525,1,1,0,5.7,6.1,9.5,2.1,5.95,0,0,0,0.03,0,10.8,1.3,0,11,22,21,54
2018-04-30,Montag,1,Fruehlingsferien,0,NA,0,NA,NA,0,0,0,7.6,0.85,30032,4.15,2.75,1,0,22.8,8.1,14.2,5.4,2.06,0,0,0,0.78,0,31.5,2.2,0,12,30.5,9,51.5
2018-04-29,Sonntag,1,Fruehlingsferien,0,NA,1,Fruehlingsferien,NA,0,0,0,11.4,0,30026,3.425,1,1,0,14.2,4.2,15.1,3.8,0.31,0,0,0,0.04,0,26,0,0,0,30.5,5,35.5
2018-04-28,Samstag,1,Fruehlingsferien,0,NA,1,Fruehlingsferien,NA,0,0,0,10.075,0,23194,2.675,1,1,0,8.3,5,13.9,1.5,0,0,0,0,0,0,13.8,1.7,0,0,30.5,4,34.5
2018-04-27,Freitag,1,Fruehlingsferien,0,NA,1,Fruehlingsferien,NA,0,0,0,8.3,0,30028.5,2.525,1,1,0,11.8,5.4,7.2,2.1,0,0,0,0,0,0,22.3,3,0,12,30.5,10,52.5
2018-04-26,Donnerstag,1,Fruehlingsferien,0,NA,1,Fruehlingsferien,NA,0,0,0,5.7,0.075,30029.25,5.1,1,1,0,9.3,2.8,15.8,5.1,0,0,0,0,0,0,25.3,0,0,11,30.5,17,58.5
2018-04-25,Mittwoch,1,Fruehlingsferien,0,NA,1,Fruehlingsferien,NA,0,0,0,11.1,0.3,30009.5,1.625,1,1,0,4.1,2.3,15.3,3.5,0,0,0,0,0,0,5.6,0,0,10,30.5,18,58.5
2018-04-24,Dienstag,1,Fruehlingsferien,0,NA,1,Fruehlingsferien,NA,0,0,0,9.425,0.1,30012.75,2.45,5.3,10.225,0,6,3.5,16.7,4.6,0.69,0,0,0,0.48,0,11.8,1.7,0,11,30.5,22,63.5
2018-04-23,Montag,1,Fruehlingsferien,0,NA,1,Fruehlingsferien,NA,0,0,0,9.925,1,30009.75,3.225,3.125,24.5,0,9.1,1.8,17.4,5.6,0,0,0,0,0.02,0,12.7,0.9,0,7,30.5,17,54.5
2018-04-22,Sonntag,1,Fruehlingsferien,1,Fruehlingsferien,1,Fruehlingsferien,NA,0,0,0,11.65,0.65,29995.75,1.75,1,1,0,2.1,1.8,17.6,5.4,0,0,0,0,0,0,5.3,0,0,0,30.5,3,33.5
2018-04-21,Samstag,1,Fruehlingsferien,1,Fruehlingsferien,1,Fruehlingsferien,NA,0,0,0,11.625,2.4,29985.5,1.8,1,1,0,2.8,1.8,15.9,4.6,0,0,0,0,0,0,6.7,2.8,0,0,30.5,2,32.5
2018-04-20,Freitag,0,NA,1,Fruehlingsferien,1,Fruehlingsferien,NA,0,0,0,10.925,4.75,30016,1.6,1,1,0,2.4,1.9,15.4,3.9,0,0,0,0,0,0,5.3,0,0,0,30.5,11,41.5
2018-04-19,Donnerstag,0,NA,1,Fruehlingsferien,1,Fruehlingsferien,NA,0,0,0,10.925,6.575,30009.75,1.575,1,1,0,2.1,1.9,13.9,1.6,0,0,0,0,0,0,5.7,2.7,0,7,30.5,19,56.5
2018-04-18,Mittwoch,0,NA,1,Fruehlingsferien,1,Fruehlingsferien,NA,0,0,0,8.25,8.4,30014,1.775,1,1,0,3.3,2.8,10.3,0.7,0,0,0,0,0,0,7.7,2.6,0,3,30.5,13,46.5
2018-04-17,Dienstag,0,NA,1,Fruehlingsferien,1,Fruehlingsferien,NA,0,0,0,7,9.575,30020.25,1.825,1,1,0,7.5,3.4,4.8,1.8,3.06,0,0,0,0,0,12.4,2.2,0,5,30.5,22,57.5
2018-04-16,Montag,0,NA,1,Fruehlingsferien,1,Fruehlingsferien,Sechseläuten *,1,0,0,4.725,15.375,29857.25,2.275,9.05,1,0,0,2.1,10.2,2,0.96,0,0,0,0.39,0,13.4,0.5,0,6,30.5,35,71.5
2018-04-15,Sonntag,0,NA,1,Fruehlingsferien,1,Fruehlingsferien,NA,0,0,0,7.55,16.5,30000.75,2.275,6.225,1,0,4.6,2.2,9.5,-2.2,0,0,0,0,0.27,0,8.5,0,0,3,30.5,13,46.5
2018-04-14,Samstag,0,NA,1,Fruehlingsferien,1,Fruehlingsferien,NA,0,0,0,4.625,20.475,30020.5,1.4,1,1,0,4.1,3.7,2.8,-0.3,1.36,0.6,0,0,0,0,7.3,7.4,0,7,30.5,7,44.5
2018-04-13,Freitag,0,NA,1,Fruehlingsferien,0,NA,NA,0,0,0,3.325,33.5,30012.5,2.425,1,1,0,8.8,4.5,4.6,0.4,20.99,17.5,0,0,0,0,13.9,1.9,0,11,30.5,15,56.5
2018-04-12,Donnerstag,0,NA,1,Fruehlingsferien,0,NA,NA,0,0,0,2.675,26.55,30026.5,3.05,8.95,1,0,7.4,4,5.2,-2.3,1.14,0.9,1,0,2.15,1.9,16.5,0,0,9,30.5,24,63.5
2018-04-11,Mittwoch,0,NA,1,Fruehlingsferien,0,NA,NA,0,0,0,3.325,22.275,30033.5,1.925,1,1,0,7.4,4.9,4.5,-1.2,2.36,0,0,0,0,0,14.2,1.7,0,10,30.5,20,60.5
2018-04-10,Dienstag,0,NA,1,Fruehlingsferien,0,NA,NA,0,0,0,4.925,26.35,30026.25,2.85,1.55,1,0,10.6,3.4,7.7,1.7,0.77,0,0,0,0.5,0.2,17.1,1.9,0,8,30.5,20,58.5
2018-04-09,Montag,0,NA,1,Fruehlingsferien,0,NA,NA,0,0,0,5.875,31.025,30014.75,2.1,1,1,0,10.7,4.8,6.6,1.4,0,0,0,0,0.01,0,17.1,0.3,0,10,30.5,17,57.5
2018-04-08,Sonntag,0,NA,1,Fruehlingsferien,0,NA,NA,0,0,0,7.175,39.15,30021.25,2.05,1,1,0,10.7,2.7,9.2,0.6,0,0,0,0,0,0,17.1,2.2,0,9,30.5,13,52.5
2018-04-07,Samstag,0,NA,0,NA,0,NA,NA,0,0,0,6.4,33.1,30019.5,1.675,1,1,0,3.8,2.3,8.4,-4.7,0,0,0,0,0,0,10.9,2.6,0,14,30.5,14,58.5
2018-04-06,Freitag,0,NA,0,NA,0,NA,NA,0,0,0,2.8,34,30031.75,2.15,1,1,0,3.1,3.8,3.1,-4.1,0,0,0,0,0,0,8.7,5.3,0,20,30.5,22,72.5
2018-04-05,Donnerstag,0,NA,0,NA,0,NA,Näfelser Fahrt,0,0,0,3.075,53.05,30031,3.375,1,1,0,8.6,5.4,3.8,1.1,3.32,1.3,0,0,0,0,15.6,1.6,0,15,30.5,20,65.5
2018-04-04,Mittwoch,0,NA,0,NA,0,NA,NA,0,0,0,4.7,52.45,25432.5,3.35,5.325,1,0,11,7,3.6,0.4,0,0,0,0,0.52,0.4,24.7,0.6,0,26,30.5,27,83.5
2018-04-03,Dienstag,0,NA,0,NA,0,NA,NA,0,0,0,3.925,62.825,30039,2.55,1,1,0,10.4,3.7,5.5,-8.5,0.03,0,0,0,0,0,27.2,0.6,0,17,30.5,23,70.5
2018-04-02,Montag,0,NA,0,NA,0,NA,Ostermontag,0,0,0,0.225,65.7,29982.75,3,1,1,0,8.8,4.7,-0.2,-8.3,0.25,0,0,0,0,0,13.4,2.3,0,12,30.5,11,53.5
2018-04-01,Sonntag,0,NA,0,NA,0,NA,Ostersonntag,1,1,1,-2.275,80.4,21086.25,4.425,1,1,0,10.8,6.1,-0.5,-4.5,6.5,6.9,0,0,0.11,0,22.4,1.6,0,32,30.5,21,83.5
2018-03-31,Samstag,0,NA,0,NA,0,NA,NA,0,0,0,-1.1,99.675,24725.75,6.475,13.7,1,0,0,5.1,2.7,-3.8,16.39,16.3,0,0,2.07,1.7,23.7,0,0,45,42.8,12,99.8
2018-03-30,Freitag,0,NA,0,NA,0,NA,Karfreitag,1,1,1,1.225,75.875,30025,3.225,17.225,1,0,19.2,3.6,1.9,-4.7,6.63,10.6,0,0,2.09,2.9,19.4,1.5,0,23,42.8,8,73.8
2018-03-29,Donnerstag,0,NA,0,NA,0,NA,NA,0,0,0,0.4,74.65,30027.5,4.1,13.275,1,0,7.5,2.2,4.2,-4.2,1.97,3.5,0,0,1.05,1.7,12.9,0,0,29,42.8,15,86.8
2018-03-28,Mittwoch,0,NA,0,NA,0,NA,NA,0,0,0,2.175,68.825,29028.25,1.75,7.5,1,0,3.4,2.4,0.7,-6.8,3.15,6.1,0,0,0.77,0.9,8,0,0,12,42.8,19,73.8
2018-03-27,Dienstag,0,NA,0,NA,0,NA,NA,0,0,0,-1.65,65.675,30037.5,2.6,3.475,1,0,5.6,5.2,0.1,-6.4,0.21,0.7,0,0,0.27,0.4,10.7,2.8,0,13,42.8,18,73.8
2018-03-26,Montag,0,NA,0,NA,0,NA,NA,0,0,0,-0.925,66.05,30017.75,3.875,1.475,1,0,9,3.5,2.9,-9.3,0,0,0,0,0.05,0,22,0,0,5,42.8,33,80.8
2018-03-25,Sonntag,0,NA,0,NA,0,NA,Sommerzeitbeginn,1,1,1,-1.675,72.2,30008,2.375,1,1,0,9.2,2,2.2,-10.5,0,0,0,0,0,0,11.7,1.6,0,34,42.8,12,88.8
2018-03-24,Samstag,0,NA,0,NA,0,NA,NA,0,0,0,-2.45,78.475,30036.5,2.2,1,1,0,3.6,4.9,-0.4,-10.4,0,0,0,0,0,0,8.3,1.9,0,37,42.8,10,89.8
2018-03-23,Freitag,0,NA,0,NA,0,NA,NA,0,0,0,-4.05,81.875,24465,3.9,1,1,0,8.3,5.7,-2.7,-15.6,0.09,0,0,0,0,0,22.1,1.4,0,14,42.8,19,75.8
2018-03-22,Donnerstag,0,NA,0,NA,0,NA,NA,0,0,0,-9.25,73.825,29689.75,4.225,1,1,0,11.5,7,-6,-15.1,0,0,0,0,0.08,0,20.4,2.4,0,15,42.8,29,86.8
2018-03-21,Mittwoch,0,NA,0,NA,0,NA,NA,0,0,0,-7.9,78.7,29982.25,7.375,1,1,0,11.7,7.3,-5.4,-13.3,0,0,0,0,0,0,33.1,2,0,17,42.8,17,76.8
2018-03-20,Dienstag,0,NA,0,NA,0,NA,Frühlingsanfang,1,1,1,-7.675,79.375,28084.25,5.45,1,1,0,13.2,6.5,-3.5,-8.7,1.2,1.4,0,0,0,0,24.4,0.9,0,13,42.8,33,88.8
2018-03-19,Montag,0,NA,0,NA,0,NA,Josefstag,0,0,1,-5.2,76.45,29185.5,3.925,2.625,1,0,9.5,4.8,-1,-6.1,3.52,1.8,0,0,0.26,0.3,24.8,1,0,26,42.8,37,105.8
2018-03-18,Sonntag,0,NA,0,NA,0,NA,NA,0,0,0,-2.5,84.475,30035.75,4.1,1,1,0,8.3,1.7,1.2,-3.7,6.64,4.9,0,0,0.11,0,14.3,0.4,0,11,42.8,38,91.8
2018-03-17,Samstag,0,NA,0,NA,0,NA,NA,0,0,0,0.1,76.375,30031.75,1.575,8.125,1,0,2.3,2.8,3,-4.8,0.35,0.6,0,0,1.57,1.1,4.8,0,0,32,42.8,17,91.8
2018-03-16,Freitag,0,NA,0,NA,0,NA,NA,0,0,0,0.775,67.55,30017.25,1.525,1,16.65,0,6.8,5,2.6,-5.1,2.63,2.7,0,0,0,0,11.2,0,0,13,42.8,12,67.8
2018-03-15,Donnerstag,0,NA,0,NA,0,NA,NA,0,0,0,1.525,56.825,30033.75,3.15,2.4,1,0,13,2.7,3.6,-5.4,0.14,0.3,0,0,0.43,0,20.4,0.8,0,20,42.8,20,82.8
2018-03-14,Mittwoch,0,NA,0,NA,0,NA,NA,0,0,0,0.525,83.575,30019.5,2.3,1,1,0,4.6,3.1,2,-5,0.21,0.3,0,0,0,0,11.1,0,0,17,42.8,20,79.8
2018-03-13,Dienstag,0,NA,0,NA,0,NA,NA,0,0,0,0.075,85.375,30035.25,2.975,1.425,1,0,6.1,2.2,3.1,-1.7,0.27,0.3,0,0,0.02,0,11.7,1.1,0,16,42.8,31,89.8
2018-03-12,Montag,0,NA,0,NA,0,NA,NA,0,0,0,3.025,84.375,30028.75,1.35,1,1,0,5.1,4.1,4.5,-0.6,3.11,0.5,0,0,0.04,0,9.3,0,0,18,42.8,31,91.8
2018-03-11,Sonntag,0,NA,0,NA,0,NA,NA,0,0,0,3.45,94.625,26584.75,2.475,1.75,1,0,13,4,2.8,-1.5,2.86,4.7,0,0,0.58,0,17,0.7,0,25,42.8,19,86.8
2018-03-10,Samstag,0,NA,0,NA,0,NA,NA,0,0,0,2.925,97.325,28313.25,2.625,3.45,1,0,8.3,2.4,5.1,-6.1,0,0,0,0,0.35,0.5,15.9,1.6,0,26,42.8,17,85.8
2018-03-09,Freitag,0,NA,0,NA,0,NA,NA,0,0,0,0.925,97.175,30010,1.7,1,1,0,3.7,2.3,2.4,-10.2,0,0,0,0,0,0,5.6,1.8,0,25,42.8,27,94.8
2018-03-08,Donnerstag,0,NA,0,NA,0,NA,NA,0,0,0,-2.975,102.55,30026.25,2.45,1,1,0,3.3,3,-1.3,-9.3,8.7,12.1,0,0,0,0,8.9,2.6,0,22,42.8,32,96.8
2018-03-07,Mittwoch,0,NA,0,NA,0,NA,NA,0,0,0,-2.175,99.225,30034.75,3.225,10.475,1,0,9.7,2.3,0.1,-5,0.71,0.6,0,0,1.21,1.5,11.7,0.8,0,24,42.8,33,99.8
2018-03-06,Dienstag,0,NA,0,NA,0,NA,NA,0,0,0,-0.275,95.25,30030.5,2.2,1.575,1,0,5.7,2.2,2.5,-5.1,0.39,0.6,0,0,0.06,0,7.5,0.4,0,30,42.8,30,102.8
2018-03-05,Montag,0,NA,0,NA,0,NA,NA,0,0,0,0.575,96.125,30033.75,1.675,1.275,1,0,4.4,3.3,3,-7.2,0.43,0.6,0,0,0.04,0,9.5,0,0,32,42.8,37,111.8
2018-03-04,Sonntag,0,NA,0,NA,1,Sportferien,NA,0,0,0,-0.5,93.925,30028,2.45,1,1,0,10.2,2.7,2.3,-7.8,1.35,2.2,0,0,0,0,13.9,1.7,0,19,42.8,30,91.8
2018-03-03,Samstag,0,NA,0,NA,1,Sportferien,NA,0,0,0,-2.075,96.95,30031.75,2.05,2.6,1,0,6.1,4.6,3,-7.9,2.14,3.3,0,0,0.16,0.3,12.3,0,0,34,42.8,22,98.8
2018-03-02,Freitag,0,NA,0,NA,1,Sportferien,NA,0,0,0,0.675,96.275,30027.75,2.325,1,1,0,7.9,3.6,1.8,-13.2,2.26,5.8,0,0,0.02,0,17.7,0,0,31,42.8,25,98.8
2018-03-01,Donnerstag,0,NA,0,NA,1,Sportferien,NA,0,0,0,-4.2,89.675,29996.75,2.725,6.225,1,0,12.5,2.8,-5,-22.8,0,0,0,0,0.36,1,16.4,0,0,33,42.8,28,103.8
2018-02-28,Mittwoch,0,NA,0,NA,1,Sportferien,NA,0,0,0,-13.8,94.025,29996.25,2.25,1,1,0,4.2,3.1,-14.4,-25.7,0,0,0,0,0,0,8.9,0,0,29,52.3,23,104.3
2018-02-27,Dienstag,0,NA,0,NA,1,Sportferien,NA,0,0,0,-18.425,89.275,29996.5,2.525,1,1,0,4.2,6.3,-13.6,-25.1,0,0,0,0,0,0,10.9,1.5,0,25,52.3,31,108.3
2018-02-26,Montag,0,NA,0,NA,1,Sportferien,NA,0,0,0,-16.15,80.525,29985.5,5.675,1,1,0,9.5,5.7,-4.9,-20.9,0,0,0,0,0,0,24.1,1.9,0,39,52.3,34,125.3
2018-02-25,Sonntag,1,Sportferien,0,NA,1,Sportferien,NA,0,0,0,-9.6,95.575,24221,4.1,1,1,0,7.9,2.4,3,-8.9,0,0,0,0,0,0,18.4,0.7,0,50,52.3,36,138.3
2018-02-24,Samstag,1,Sportferien,0,NA,1,Sportferien,NA,0,0,0,-3.15,98.85,30035,3,1,1,0,3.3,2.6,-2.7,-13.3,0,0,0,0,0,0,7.4,0.8,0,46,52.3,30,128.3
2018-02-23,Freitag,1,Sportferien,0,NA,0,NA,NA,0,0,0,-7.225,97.675,30022.75,2.425,1,1,0,2.6,2.4,-4.4,-13,0,0,0,0,0,0,6,1.6,0,29,52.3,47,128.3
2018-02-22,Donnerstag,1,Sportferien,0,NA,0,NA,NA,0,0,0,-8.35,108.05,30041,1.525,1,1,0,2.1,4,-6.5,-14.5,0,0,0,0,0,0,5.4,0.8,0,17,52.3,27,96.3
2018-02-21,Mittwoch,1,Sportferien,0,NA,0,NA,Fasnachtsmittwoch *,1,1,1,-8.65,94.8,30039.75,4,1,1,0,6.7,4.9,-4.4,-13,0,0,0,0,0,0,15.3,0,0,25,52.3,46,123.3
2018-02-20,Dienstag,1,Sportferien,0,NA,0,NA,Fasnachtsdienstag *,1,1,1,-6.75,97.525,30038,3.275,1,1,0,8.4,2.7,-2.6,-11.3,0,0,0,0,0,0,19.8,2.2,0,30,52.3,35,117.3
2018-02-19,Montag,1,Sportferien,0,NA,0,NA,Fasnacht *,1,1,1,-6.125,104.725,30034.25,2.125,1,1,0,5.4,4.2,-3,-9.4,0,0,0,0,0,0,7.5,1.7,0,37,52.3,50,139.3
2018-02-18,Sonntag,1,Sportferien,0,NA,0,NA,NA,0,0,0,-4.625,111.375,16532.5,4,1,1,0,9.5,4.6,3,-4.3,5.42,6.3,0,1,0,0,18.8,0,0,57,52.3,29,138.3
2018-02-17,Samstag,1,Sportferien,0,NA,0,NA,NA,0,0,0,1.775,110.5,29057.25,2.575,3.275,1,0,10,2.1,2.4,-3.1,4.49,7.3,0,0,0.41,0.3,12.7,1.5,0,59,52.3,24,135.3
2018-02-16,Freitag,1,Sportferien,0,NA,0,NA,NA,0,0,0,1.4,126.8,23430.75,2.125,23.275,1,0,4.6,1.7,3.9,-17.1,7.84,13.4,0,0,1.62,3.3,8.4,0,0,33,52.3,29,114.3
2018-02-15,Donnerstag,1,Sportferien,0,NA,0,NA,NA,0,0,0,-4.35,105.725,22920.5,1.5,10.75,1,0,2.9,2.1,-4.1,-16.6,0,0,0,1,0.87,1.2,5.7,0,0,67,52.3,30,149.3
2018-02-14,Mittwoch,1,Sportferien,0,NA,0,NA,Valentinstag,1,1,1,-9.525,102.8,30007.25,2.475,1,1,0,2.8,1.8,-5.3,-16.2,0,0,0,0,0,0,6.1,0,0,31,52.3,27,110.3
2018-02-13,Dienstag,1,Sportferien,0,NA,0,NA,NA,0,0,0,-10.375,95.5,30020.5,2.25,1,1,0,7,6.1,-3.6,-15.7,0.36,0.3,0,0,0,0,11.2,1.4,0,40,52.3,28,120.3
2018-02-12,Montag,1,Sportferien,0,NA,0,NA,Fasnachtsmontag,1,1,1,-6.475,109.725,15669.75,5.75,1.6,1,0,10,2.3,1.1,-12.2,3.16,4.4,0,1,0.15,0,26.5,0,0,40,52.3,62,154.3
2018-02-11,Sonntag,1,Sportferien,0,NA,0,NA,NA,0,0,0,-5.05,100.125,29987,2.125,1,1,0,4.5,3.2,-3.8,-12.6,0,0,0,0,0.1,0,6.6,2.3,0,66,52.3,16,134.3
